dname,iteration,base_model,size,Algorithm,Time,AUROC,PRAUC,F1_score,geometric_mean,matthews_corrcoef
poker-8_vs_6,5,DT,10,knorae,0.0179140567779541,0.9618885096700796,0.1457264957264957,0.2857142857142857,0.9740664560238452,0.3976609654699283
poker-8_vs_6,5,DT,10,knorau,0.0183496475219726,0.987485779294653,0.3416666666666667,0.109090909090909,0.9125593159457932,0.2191896577500496
poker-8_vs_6,5,DT,10,knop,0.0242419242858886,0.7770193401592719,0.0303489949438895,0.0588235294117647,0.5469951009840662,0.0755436242439365
poker-8_vs_6,5,DT,10,DESKNN,0.0185661315917968,0.9778156996587032,0.296969696969697,0.1666666666666666,0.9474233063956716,0.2856588749956694
poker-8_vs_6,5,DT,10,deskl,0.0349140167236328,0.9186575654152446,0.0822859058153175,0.1111111111111111,0.9144274024780372,0.2217812216103612
poker-8_vs_6,5,DT,10,rrc,1.6529600620269775,0.9186575654152446,0.0822859058153175,0.1111111111111111,0.9144274024780372,0.2217812216103612
poker-8_vs_6,6,DT,10,SPE,0.0722076892852783,0.537542662116041,0.0147830700005113,0.0392156862745098,0.5290212483716216,0.0469897020530804
poker-8_vs_6,6,DT,10,Easy100,0.0659453868865966,0.5017064846416381,0.0146397533238757,0.0408163265306122,0.5311673880088899,0.0496951183523056
poker-8_vs_6,6,DT,10,Cascade100,0.0585510730743408,0.2127417519908987,0.0073938517636806,0.0,0.0,-0.0488782006450065
poker-8_vs_6,6,DT,10,RusBoost100,0.0305690765380859,0.2417519908987485,0.0086478863263609,0.0,0.0,-0.0520852476238738
poker-8_vs_6,6,DT,10,DES-P,0.0074372291564941,0.8811149032992036,0.1808914836437772,0.2666666666666666,0.8024422335043753,0.3212406980858818
poker-8_vs_6,6,DT,10,META-DES,0.3136072158813476,0.5511945392491466,0.0289789789789789,0.1052631578947368,0.5623775305939517,0.1249735873281243
poker-8_vs_6,6,DT,10,knorae,0.018845796585083,0.9698521046643912,0.2194444444444444,0.4444444444444444,0.8109040727759332,0.4641334090268275
poker-8_vs_6,6,DT,10,knorau,0.0170035362243652,0.8498293515358362,0.4018759018759019,0.2105263157894736,0.7967510820133348,0.2741356109133051
poker-8_vs_6,6,DT,10,knop,0.0240440368652343,0.7093287827076222,0.0374730000198164,0.0869565217391304,0.5583169898954499,0.1071391080714381
poker-8_vs_6,6,DT,10,DESKNN,0.0166294574737548,0.7969283276450512,0.2256006006006005,0.3333333333333333,0.8066842484380385,0.3749659285857806
poker-8_vs_6,6,DT,10,deskl,0.0183367729187011,0.810580204778157,0.1899690827894194,0.064516129032258,0.5501059986801137,0.0825458056669624
poker-8_vs_6,6,DT,10,rrc,1.225736379623413,0.810580204778157,0.1899690827894194,0.064516129032258,0.5501059986801137,0.0825458056669624
poker-8_vs_6,7,DT,10,SPE,0.0716094970703125,0.7838452787258248,0.0272680623973727,0.0655737704918032,0.7343358541959389,0.1199994813339183
poker-8_vs_6,7,DT,10,Easy100,0.0601961612701416,0.6564277588168373,0.0153288099208402,0.028169014084507,0.5070605019852095,0.0249213468678014
poker-8_vs_6,7,DT,10,Cascade100,0.0294368267059326,0.7912400455062572,0.0299052778736503,0.0444444444444444,0.6879426385591082,0.0827943663816011
poker-8_vs_6,7,DT,10,RusBoost100,0.0424990653991699,0.9977246871444824,0.8666666666666667,0.0845070422535211,0.88213207434433,0.1852847962780021
poker-8_vs_6,7,DT,10,DES-P,0.0156774520874023,0.9283276450511946,0.107268335529205,0.1176470588235294,0.7750371564361641,0.1856959039296765
poker-8_vs_6,7,DT,10,META-DES,0.3292825222015381,0.938566552901024,0.1666666666666666,0.1481481481481481,0.7852450470046142,0.2170795103110207
poker-8_vs_6,7,DT,10,knorae,0.0158264636993408,0.9766780432309442,0.1912087912087912,0.375,0.9827870100724956,0.4721156085195909
poker-8_vs_6,7,DT,10,knorau,0.0148427486419677,0.924914675767918,0.3876518218623481,0.0952380952380952,0.7632038332008784,0.1600295952852591
poker-8_vs_6,7,DT,10,knop,0.0287446975708007,0.8612059158134243,0.0748412698412698,0.0606060606060606,0.5480340289875507,0.0777806086292946
poker-8_vs_6,7,DT,10,DESKNN,0.0144944190979003,0.928896473265074,0.0901180683789379,0.1538461538461538,0.786692504540876,0.2226188883681353
poker-8_vs_6,7,DT,10,deskl,0.0347623825073242,0.8850967007963595,0.1975438596491228,0.0784313725490196,0.7496681101079701,0.1384959639459213
poker-8_vs_6,7,DT,10,rrc,1.653879165649414,0.8850967007963595,0.1975438596491228,0.0784313725490196,0.7496681101079701,0.1384959639459213
poker-8_vs_6,8,DT,10,SPE,0.0341346263885498,0.5415244596131967,0.0352267998335414,0.0327868852459016,0.5181572318814829,0.0350237720639665
poker-8_vs_6,8,DT,10,Easy100,0.062978982925415,0.7093287827076222,0.0180574546496334,0.0363636363636363,0.5247026353256038,0.0419215192418127
poker-8_vs_6,8,DT,10,Cascade100,0.0631921291351318,0.9232081911262798,0.0916666666666666,0.0387096774193548,0.7010474854043831,0.0984886692112154
poker-8_vs_6,8,DT,10,RusBoost100,0.0304117202758789,0.7241183162684868,0.0332620564285479,0.0459770114942528,0.6928860025388164,0.0859363504330265
poker-8_vs_6,8,DT,10,DES-P,0.0073964595794677,0.9391353811149034,0.6820512820512821,0.2352941176470588,0.7996017211089874,0.2952430478336172
poker-8_vs_6,8,DT,10,META-DES,0.3321995735168457,0.5073947667804323,0.0212495103799451,0.0,0.0,-0.0249775119966973
poker-8_vs_6,8,DT,10,knorae,0.0195050239562988,0.9891922639362912,0.4,0.5,0.8123058094708628,0.5102110720403066
poker-8_vs_6,8,DT,10,knorau,0.0186011791229248,0.962457337883959,0.6936936936936937,0.2,0.7953219309398566,0.2649575292198674
poker-8_vs_6,8,DT,10,knop,0.0238146781921386,0.5864618885096701,0.0266457051110516,0.0833333333333333,0.5572972319850126,0.1034154650333739
poker-8_vs_6,8,DT,10,DESKNN,0.015153169631958,0.9522184300341296,0.3476190476190476,0.2222222222222222,0.7981776741709438,0.2841803856704946
poker-8_vs_6,8,DT,10,deskl,0.0385806560516357,0.9089874857792948,0.6774193548387096,0.125,0.7779673640762127,0.1935718991369926
poker-8_vs_6,8,DT,10,rrc,1.457449436187744,0.9089874857792948,0.6774193548387096,0.125,0.7779673640762127,0.1935718991369926
poker-8_vs_6,9,DT,10,SPE,0.0675058364868164,0.6387940841865756,0.0188634632805808,0.048780487804878,0.5396666058839078,0.0619976601546828
poker-8_vs_6,9,DT,10,Easy100,0.061661958694458,0.7724687144482366,0.0360424871703067,0.0357142857142857,0.5236174167174683,0.040717870614642
poker-8_vs_6,9,DT,10,Cascade100,0.0631501674652099,0.8771331058020477,0.0408730158730158,0.072289156626506,0.8586043123509882,0.1662680101358624
poker-8_vs_6,9,DT,10,RusBoost100,0.0634140968322753,0.9618885096700796,0.4230769230769231,0.15,0.9401909616501324,0.2677169306353363
poker-8_vs_6,9,DT,10,DES-P,0.0116357803344726,0.996018202502844,0.6984126984126984,0.4,0.9845218516876668,0.4922609258438333
poker-8_vs_6,9,DT,10,META-DES,0.3251988887786865,0.9448236632536972,0.3505747126436781,0.3636363636363636,0.8080933049676633,0.3991284272683068
poker-8_vs_6,9,DT,10,knorae,0.017787218093872,0.9965870307167236,0.6444444444444444,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,9,DT,10,knorau,0.012852668762207,0.9988623435722412,0.9166666666666664,0.3529411764705882,0.9810491006488712,0.4541374881222549
poker-8_vs_6,9,DT,10,knop,0.0239484310150146,0.9573378839590444,0.2636363636363636,0.3076923076923077,0.805272726362023,0.3544531673174161
poker-8_vs_6,9,DT,10,DESKNN,0.0189557075500488,0.9948805460750854,0.5,0.4285714285714285,0.9862536416834102,0.5150541663660563
poker-8_vs_6,9,DT,10,deskl,0.0339703559875488,0.994311717861206,0.4761904761904761,0.2,0.9581694720671106,0.3193898240223702
poker-8_vs_6,9,DT,10,rrc,1.6476013660430908,0.994311717861206,0.4761904761904761,0.2,0.9581694720671106,0.3193898240223702
poker-8_vs_6,10,DT,10,SPE,0.0339384078979492,0.7866894197952219,0.0651730599647266,0.0701754385964912,0.7405068522166083,0.1268730718534868
poker-8_vs_6,10,DT,10,Easy100,0.0472702980041503,0.6865756541524459,0.0167852581645685,0.0327868852459016,0.5181572318814829,0.0350237720639665
poker-8_vs_6,10,DT,10,Cascade100,0.0333495140075683,0.8418657565415244,0.0406782485522643,0.0461538461538461,0.7594681091880818,0.1167261896886115
poker-8_vs_6,10,DT,10,RusBoost100,0.0300714969635009,0.3083048919226393,0.0095084271321766,0.0,0.0,-0.0642236601082791
poker-8_vs_6,10,DT,10,DES-P,0.0073621273040771,0.9795221843003412,0.3032407407407407,0.3157894736842105,0.9775640129001304,0.4232976344984857
poker-8_vs_6,10,DT,10,META-DES,0.3341379165649414,0.9567690557451648,0.2732558139534883,0.2857142857142857,0.8038587257516135,0.3367430163726613
poker-8_vs_6,10,DT,10,knorae,0.0146641731262207,0.9658703071672354,0.188034188034188,0.3529411764705882,0.9810491006488712,0.4541374881222549
poker-8_vs_6,10,DT,10,knorau,0.0182130336761474,0.9829351535836176,0.3409090909090909,0.2142857142857142,0.9617248441045484,0.3331512585780671
poker-8_vs_6,10,DT,10,knop,0.0266480445861816,0.9118316268486916,0.1495407577497129,0.2352941176470588,0.7996017211089874,0.2952430478336172
poker-8_vs_6,10,DT,10,DESKNN,0.0180628299713134,0.9982935153583616,0.75,0.3333333333333333,0.9793081070841202,0.4379598996713472
poker-8_vs_6,10,DT,10,deskl,0.0389072895050048,0.9431171786120592,0.1136759581881533,0.125,0.7779673640762127,0.1935718991369926
poker-8_vs_6,10,DT,10,rrc,1.0742106437683103,0.9431171786120592,0.1136759581881533,0.125,0.7779673640762127,0.1935718991369926
poker-8_vs_6,11,DT,10,SPE,0.0493476390838623,0.6353811149032991,0.3415334980087715,0.0625,0.5490709911806364,0.0801119344943197
poker-8_vs_6,11,DT,10,Easy100,0.0499589443206787,0.60580204778157,0.0158119658119658,0.0165289256198347,0.4474679109003815,-0.0134984080100218
poker-8_vs_6,11,DT,10,Cascade100,0.0619621276855468,0.8526734926052333,0.0753575357535753,0.0576923076923076,0.8157996140222842,0.1405993898384266
poker-8_vs_6,11,DT,10,RusBoost100,0.0640788078308105,0.5642775881683731,0.0193625297008755,0.0344827586206896,0.5214402038914503,0.038378411231361
poker-8_vs_6,11,DT,10,DES-P,0.0117168426513671,0.9681456200227532,0.4444444444444444,0.1538461538461538,0.5684139560949432,0.1677660898690973
poker-8_vs_6,11,DT,10,META-DES,0.312335729598999,0.8373151308304893,0.3530917874396135,0.1818181818181818,0.5704119023469106,0.1911319229172173
poker-8_vs_6,11,DT,10,knorae,0.0157332420349121,0.9806598407281,0.2131313131313131,0.2222222222222222,0.5724028749006588,0.2247893514102056
poker-8_vs_6,11,DT,10,knorau,0.0156989097595214,0.9658703071672357,0.4277777777777777,0.1333333333333333,0.5664089623478661,0.1502204703279303
poker-8_vs_6,11,DT,10,knop,0.0261991024017334,0.7519908987485779,0.3487027513873151,0.1428571428571428,0.5674123448214228,0.1584318663792664
poker-8_vs_6,11,DT,10,DESKNN,0.013784646987915,0.9522184300341296,0.3833333333333333,0.2222222222222222,0.5724028749006588,0.2247893514102056
poker-8_vs_6,11,DT,10,deskl,0.040907859802246,0.926052332195677,0.3809523809523809,0.08,0.5562756046694823,0.0999187003862049
poker-8_vs_6,11,DT,10,rrc,1.410391092300415,0.926052332195677,0.3809523809523809,0.08,0.5562756046694823,0.0999187003862049
poker-8_vs_6,12,DT,10,SPE,0.0336861610412597,0.7457337883959043,0.0993031358885017,0.0714285714285714,0.7420415830903733,0.128692248001022
poker-8_vs_6,12,DT,10,Easy100,0.0309646129608154,0.9800910125142208,0.3717948717948718,0.2068965517241379,0.959948804095636,0.3260783954496175
poker-8_vs_6,12,DT,10,Cascade100,0.0291452407836914,0.9283276450511946,0.3696969696969697,0.1034482758620689,0.9069319694826204,0.2118136742005651
poker-8_vs_6,12,DT,10,RusBoost100,0.0303316116333007,0.9579067121729238,0.2567049808429119,0.1666666666666666,0.9474233063956716,0.2856588749956694
poker-8_vs_6,12,DT,10,DES-P,0.0074632167816162,0.994311717861206,0.6666666666666667,0.4285714285714285,0.9862536416834102,0.5150541663660563
poker-8_vs_6,12,DT,10,META-DES,0.1575613021850586,0.9840728100113764,0.4513888888888888,0.3333333333333333,0.8066842484380385,0.3749659285857806
poker-8_vs_6,12,DT,10,knorae,0.0078835487365722,0.99032992036405,0.3472222222222222,0.5454545454545454,0.9914308617264332,0.6071249316193963
poker-8_vs_6,12,DT,10,knorau,0.0080256462097167,0.9977246871444824,0.8333333333333333,0.3333333333333333,0.9793081070841202,0.4379598996713472
poker-8_vs_6,12,DT,10,knop,0.0125432014465332,0.9766780432309444,0.2748538011695906,0.3076923076923077,0.805272726362023,0.3544531673174161
poker-8_vs_6,12,DT,10,DESKNN,0.007556676864624,0.9914675767918087,0.3888888888888889,0.5,0.989708130865025,0.5714082557740835
poker-8_vs_6,12,DT,10,deskl,0.0184199810028076,0.9806598407281,0.261111111111111,0.3,0.9758168014715312,0.4099250498281498
poker-8_vs_6,12,DT,10,rrc,1.0012009143829346,0.9806598407281,0.261111111111111,0.3,0.9758168014715312,0.4099250498281498
poker-8_vs_6,13,DT,10,SPE,0.0348346233367919,0.6234357224118316,0.3433333333333333,0.0246913580246913,0.4957154308632165,0.0160369473653474
poker-8_vs_6,13,DT,10,Easy100,0.0316109657287597,0.9254835039817976,0.203030303030303,0.1034482758620689,0.9069319694826204,0.2118136742005651
poker-8_vs_6,13,DT,10,Cascade100,0.0300738811492919,0.9215017064846416,0.36890756302521,0.0681818181818181,0.8486085780684349,0.1594257915629047
poker-8_vs_6,13,DT,10,RusBoost100,0.031017780303955,0.8691695108077361,0.0559271646228168,0.0923076923076923,0.8936637020080257,0.196579805548169
poker-8_vs_6,13,DT,10,DES-P,0.0076298713684082,0.9772468714448236,0.4555555555555555,0.3333333333333333,0.9793081070841202,0.4379598996713472
poker-8_vs_6,13,DT,10,META-DES,0.2165415287017822,0.9744027303754266,0.4401709401709401,0.2727272727272727,0.972312959631608,0.3863579928677227
poker-8_vs_6,13,DT,10,knorae,0.0078065395355224,0.9704209328782708,0.1809764309764309,0.4,0.9845218516876668,0.4922609258438333
poker-8_vs_6,13,DT,10,knorau,0.0077903270721435,0.981797497155859,0.4909090909090909,0.2222222222222222,0.9634976102986424,0.3406478469496017
poker-8_vs_6,13,DT,10,knop,0.012547492980957,0.5045506257110353,0.1736486486486486,0.054054054054054,0.5438664093481894,0.0693293595365675
poker-8_vs_6,13,DT,10,DESKNN,0.0090632438659667,0.9920364050056882,0.5158730158730158,0.3529411764705882,0.9810491006488712,0.4541374881222549
poker-8_vs_6,13,DT,10,deskl,0.0191926956176757,0.9254835039817976,0.3774928774928774,0.1025641025641025,0.767662705606484,0.1687380398234126
poker-8_vs_6,13,DT,10,rrc,1.0739214420318604,0.9254835039817976,0.3774928774928774,0.1025641025641025,0.767662705606484,0.1687380398234126
poker-8_vs_6,14,DT,10,SPE,0.1102664470672607,0.8492605233219568,0.1775995246583482,0.1,0.7661792980259579,0.1657295284885415
poker-8_vs_6,14,DT,10,Easy100,0.0319688320159912,0.9186575654152443,0.6765676567656765,0.08,0.7511841240124641,0.1406155991949466
poker-8_vs_6,14,DT,10,Cascade100,0.0307903289794921,0.7332195676905574,0.0928104575163398,0.1212121212121212,0.776503642433294,0.18954303656265
poker-8_vs_6,14,DT,10,RusBoost100,0.0320367813110351,0.8344709897610921,0.1922773837667454,0.0677966101694915,0.737427808309881,0.1233592682945402
poker-8_vs_6,14,DT,10,DES-P,0.0076518058776855,0.9840728100113766,0.7192982456140351,0.2352941176470588,0.7996017211089874,0.2952430478336172
poker-8_vs_6,14,DT,10,META-DES,0.4015538692474365,0.9658703071672357,0.4598214285714285,0.3333333333333333,0.8066842484380385,0.3749659285857806
poker-8_vs_6,14,DT,10,knorae,0.0175771713256835,0.9886234357224118,0.3154761904761904,0.5454545454545454,0.9914308617264332,0.6071249316193963
poker-8_vs_6,14,DT,10,knorau,0.02238130569458,0.9897610921501706,0.75,0.4,0.9845218516876668,0.4922609258438333
poker-8_vs_6,14,DT,10,knop,0.0368375778198242,0.9675767918088736,0.3655913978494624,0.2857142857142857,0.8038587257516135,0.3367430163726613
poker-8_vs_6,14,DT,10,DESKNN,0.0200273990631103,0.9982935153583616,0.75,0.4285714285714285,0.9862536416834102,0.5150541663660563
poker-8_vs_6,14,DT,10,deskl,0.0232617855072021,0.9630261660978384,0.3294117647058823,0.1428571428571428,0.7837949164097462,0.2118563354057327
poker-8_vs_6,14,DT,10,rrc,1.1194748878479004,0.9630261660978384,0.3294117647058823,0.1428571428571428,0.7837949164097462,0.2118563354057327
poker-8_vs_6,15,DT,10,SPE,0.0344796180725097,0.7423208191126279,0.0968000988386459,0.0606060606060606,0.5480340289875507,0.0777806086292946
poker-8_vs_6,15,DT,10,Easy100,0.0468761920928955,0.6097838452787258,0.121262098335269,0.0363636363636363,0.5247026353256038,0.0419215192418127
poker-8_vs_6,15,DT,10,Cascade100,0.0626885890960693,0.6945392491467577,0.0621525216843721,0.0512820512820512,0.7075088891412457,0.0961490191434985
poker-8_vs_6,15,DT,10,RusBoost100,0.0608749389648437,0.9408418657565416,0.125,0.1052631578947368,0.9088116232492304,0.2142089538735615
poker-8_vs_6,15,DT,10,DES-P,0.0156683921813964,0.984641638225256,0.7192982456140351,0.25,0.8010232364020239,0.307514642533962
poker-8_vs_6,15,DT,10,META-DES,0.3090367317199707,0.7360637087599544,0.0658122408122408,0.1818181818181818,0.5704119023469106,0.1911319229172173
poker-8_vs_6,15,DT,10,knorae,0.0161225795745849,0.9926052332195676,0.5277777777777778,0.5714285714285714,0.8137051314546513,0.5724164878208576
poker-8_vs_6,15,DT,10,knorau,0.0147321224212646,0.9863481228668942,0.7291666666666666,0.25,0.8010232364020239,0.307514642533962
poker-8_vs_6,15,DT,10,knop,0.0240390300750732,0.8401592718998863,0.100063492063492,0.1818181818181818,0.5704119023469106,0.1911319229172173
poker-8_vs_6,15,DT,10,DESKNN,0.0143096446990966,0.9965870307167236,0.7777777777777778,0.5,0.989708130865025,0.5714082557740835
poker-8_vs_6,15,DT,10,deskl,0.0378377437591552,0.9681456200227532,0.3122605363984674,0.1481481481481481,0.7852450470046142,0.2170795103110207
poker-8_vs_6,15,DT,10,rrc,1.4257819652557373,0.9681456200227532,0.3122605363984674,0.1481481481481481,0.7852450470046142,0.2170795103110207
wine_quality,1,DT,10,SPE,0.0613985061645507,0.8670430770112636,0.209310529134588,0.2702702702702703,0.7665142306604199,0.2902368874987256
wine_quality,1,DT,10,Easy100,0.0561017990112304,0.8500616204751941,0.2112855727512149,0.2396313364055299,0.7667759225555084,0.26551047803724
wine_quality,1,DT,10,Cascade100,0.0536525249481201,0.8156114757387292,0.2381117507616517,0.2142857142857142,0.6960667346907518,0.217771902414101
wine_quality,1,DT,10,RusBoost100,0.0564799308776855,0.854876615746181,0.2101859179783674,0.2616822429906542,0.7982382941164362,0.2966594005654295
wine_quality,1,DT,10,DES-P,0.0195450782775878,0.8399873892980998,0.2404862000495667,0.2981366459627329,0.7614873616287181,0.3110943061731179
wine_quality,1,DT,10,META-DES,1.0690035820007324,0.872502937720329,0.2592474043311216,0.291970802919708,0.7033373605330651,0.2869452763446172
wine_quality,1,DT,10,knorae,0.0193836688995361,0.7698690206643546,0.1794493275696923,0.3272727272727272,0.6768400159646507,0.3108134079713219
wine_quality,1,DT,10,knorau,0.0370943546295166,0.8645639276604282,0.3829140724713041,0.3048780487804878,0.7762673032060342,0.3220727928753729
wine_quality,1,DT,10,knop,0.060159683227539,0.87538333667708,0.2101546764182196,0.267379679144385,0.7655788865284191,0.287519848009829
wine_quality,1,DT,10,DESKNN,0.0375030040740966,0.8028431400647731,0.2004428705090498,0.3043478260869565,0.7207063305242294,0.3026269604172253
wine_quality,1,DT,10,deskl,0.0892386436462402,0.8825341778682182,0.3578424711335602,0.3404255319148936,0.770467475800207,0.3489177671408568
wine_quality,1,DT,10,rrc,4.079593181610107,0.8821615889484393,0.3685690007881101,0.3243243243243243,0.7673363903757959,0.3346297650736127
wine_quality,2,DT,10,SPE,0.1003341674804687,0.8155398240233871,0.2493125497201386,0.2822085889570552,0.7441266398695054,0.2917749589538699
wine_quality,2,DT,10,Easy100,0.0973360538482666,0.829898827777937,0.2891254295191945,0.238341968911917,0.7307178543932471,0.2503794331536028
wine_quality,2,DT,10,Cascade100,0.0724251270294189,0.8749534263850276,0.3165110692930545,0.2477064220183486,0.7813824907001735,0.2782168858554116
wine_quality,2,DT,10,RusBoost100,0.0972180366516113,0.8968358602504944,0.2910696652681196,0.3101604278074866,0.8265672604995077,0.3469962492867963
wine_quality,2,DT,10,DES-P,0.0180883407592773,0.8408042188529994,0.2451263568934863,0.3243243243243243,0.7673363903757959,0.3346297650736127
wine_quality,2,DT,10,META-DES,1.0587997436523438,0.8257000372588921,0.2099014973238011,0.3053435114503817,0.7057780990212419,0.2990759016204682
wine_quality,2,DT,10,knorae,0.0174300670623779,0.8041472012839987,0.1613149256703369,0.3255813953488372,0.7244546117856935,0.3217102709628642
wine_quality,2,DT,10,knorau,0.0365650653839111,0.8490441661173367,0.3173058213541406,0.3164556962025316,0.7790314685218389,0.3324935094138223
wine_quality,2,DT,10,knop,0.0643024444580078,0.8172881258777335,0.2211727455157043,0.2427745664739884,0.7059405148786493,0.2456841537510105
wine_quality,2,DT,10,DESKNN,0.0408568382263183,0.8684331202888997,0.199004427466247,0.3076923076923077,0.7637422891634882,0.3197333774749177
wine_quality,2,DT,10,deskl,0.079899787902832,0.8562093376515433,0.3226877889049963,0.3401360544217687,0.7840737960389443,0.3535539464829568
wine_quality,2,DT,10,rrc,3.8602700233459473,0.8562809893668853,0.3096440078246246,0.3289473684210526,0.7817858606215751,0.3436403073490514
wine_quality,3,DT,10,SPE,0.0600659847259521,0.8415064056633516,0.3373546720448377,0.323943661971831,0.753370803500884,0.3294882023972895
wine_quality,3,DT,10,Easy100,0.0548779964447021,0.880900518758419,0.291647748503221,0.2639593908629442,0.7764334306313713,0.2890980914154376
wine_quality,3,DT,10,Cascade100,0.0562968254089355,0.8248975380470609,0.2689713189004656,0.2470588235294117,0.7072182363130581,0.2497697217686962
wine_quality,3,DT,10,RusBoost100,0.0730936527252197,0.8380957840130693,0.3309317745392972,0.311377245508982,0.7906985565869744,0.3328914410739777
wine_quality,3,DT,10,DES-P,0.0213804244995117,0.8439998853572553,0.2891004947410247,0.3235294117647059,0.7389474895273759,0.3244277377374561
wine_quality,3,DT,10,META-DES,0.8225529193878174,0.8272190536241437,0.3036527595005344,0.3620689655172414,0.7298348113463166,0.3543106995740709
wine_quality,3,DT,10,knorae,0.0370151996612548,0.7601100570347654,0.2080417996408045,0.3636363636363636,0.7142550057476006,0.3515921936747686
wine_quality,3,DT,10,knorau,0.0342986583709716,0.8596199593018257,0.4597291458803395,0.3358778625954198,0.7410776394912089,0.335435457951948
wine_quality,3,DT,10,knop,0.0570812225341796,0.8306869966466998,0.269846040597927,0.2705882352941176,0.7410196257154404,0.2810328071934772
wine_quality,3,DT,10,DESKNN,0.0406615734100341,0.7923533289386948,0.2682097904810085,0.3287671232876712,0.7682322883929856,0.338583624910212
wine_quality,3,DT,10,deskl,0.0818939208984375,0.8324352985010461,0.3784613854790933,0.3577235772357723,0.744473202011962,0.3548326329019632
wine_quality,3,DT,10,rrc,4.511274337768555,0.8406035940500415,0.3778707423998364,0.3458646616541353,0.7572980454206195,0.3489480418720819
wine_quality,4,DT,10,SPE,0.0574045181274414,0.8607950474334356,0.2396253231694055,0.25,0.6791438890249567,0.2438327001762965
wine_quality,4,DT,10,Easy100,0.0523693561553955,0.8561233555931328,0.157217036245877,0.2747252747252747,0.7679151107154992,0.2944045510801847
wine_quality,4,DT,10,Cascade100,0.0537412166595459,0.811369694190479,0.2065827589392659,0.2125603864734299,0.7080080511781549,0.2203004369410969
wine_quality,4,DT,10,RusBoost100,0.0563921928405761,0.8186495084692327,0.1721844485803877,0.2245989304812834,0.6999469757223796,0.2280434467328617
wine_quality,4,DT,10,DES-P,0.0180153846740722,0.8374939096041958,0.2423310312905299,0.2962962962962963,0.7041518800422902,0.2908771733852496
wine_quality,4,DT,10,META-DES,1.1057322025299072,0.8369493565675962,0.2165685416319168,0.3333333333333333,0.6776017945017223,0.3163731803051079
wine_quality,4,DT,10,knorae,0.0392961502075195,0.7147545212232381,0.1474390514656523,0.2745098039215686,0.5982596831449404,0.2483880079761612
wine_quality,4,DT,10,knorau,0.0404245853424072,0.8657246854489697,0.3180044396329675,0.2857142857142857,0.702113809544727,0.2812415658736766
wine_quality,4,DT,10,knop,0.0623471736907959,0.8525407698260297,0.1749580446894302,0.2637362637362637,0.7519428276852607,0.2793266069955972
wine_quality,4,DT,10,DESKNN,0.0374186038970947,0.7812329827176062,0.1628487975334634,0.2898550724637681,0.7029297468445067,0.2850187895920231
wine_quality,4,DT,10,deskl,0.0417065620422363,0.8434410019775873,0.3659599120392869,0.3193277310924369,0.6922475512471912,0.307491325767826
wine_quality,4,DT,10,rrc,5.7691490650177,0.8410764953712992,0.3632476164453024,0.3140495867768595,0.6914604588366086,0.3027034981209975
wine_quality,5,DT,10,SPE,0.0605456829071044,0.7758447737238829,0.1714838071045737,0.2516556291390728,0.6795446821486739,0.2453887941622395
wine_quality,5,DT,10,Easy100,0.0534045696258544,0.8125591126651572,0.1462796019371584,0.238341968911917,0.7307178543932471,0.2503794331536028
wine_quality,5,DT,10,Cascade100,0.0520217418670654,0.7867644951420136,0.182621615141348,0.1837837837837838,0.6289929343265691,0.1706270684286032
wine_quality,5,DT,10,RusBoost100,0.056384801864624,0.8139204952566564,0.2101652261260652,0.2346938775510204,0.7293634179101867,0.2468140830449534
wine_quality,5,DT,10,DES-P,0.0180120468139648,0.7758734344100198,0.1563359205690898,0.2706766917293233,0.6680171278869896,0.2588993055558189
wine_quality,5,DT,10,META-DES,0.9468114376068116,0.782164455017053,0.2370861062581579,0.3454545454545454,0.6957784486006519,0.3312028008230452
wine_quality,5,DT,10,knorae,0.0357735157012939,0.665171534206529,0.0998089225347739,0.2201834862385321,0.5510795135965495,0.1904515759879611
wine_quality,5,DT,10,knorau,0.0479016304016113,0.7879395832736236,0.1956731697346199,0.2748091603053435,0.6687889561373666,0.2627163452889884
wine_quality,5,DT,10,knop,0.0623092651367187,0.7982001089106074,0.1666144699544124,0.2543352601156069,0.7229893455393619,0.2611697770257719
wine_quality,5,DT,10,DESKNN,0.0396070480346679,0.7160729127855321,0.1077355158724293,0.2253521126760563,0.625795186441692,0.2083255613656408
wine_quality,5,DT,10,deskl,0.0787646770477294,0.7523000200624803,0.161207424152316,0.2521008403361344,0.61367859327004,0.2301548701660117
wine_quality,5,DT,10,rrc,4.3669044971466064,0.7558396148003783,0.1677865086626876,0.2459016393442623,0.6126268725429354,0.2242808848791346
wine_quality,6,DT,10,SPE,0.0581941604614257,0.860150181995357,0.3319080681377926,0.2774566473988439,0.7560480965605694,0.2921410235752947
wine_quality,6,DT,10,Easy100,0.054387092590332,0.879338511363962,0.3102184396633159,0.2523364485981308,0.7833606773865943,0.2827430627858057
wine_quality,6,DT,10,Cascade100,0.1095848083496093,0.8409761829698204,0.2594392206733594,0.2696629213483146,0.7537701519537909,0.2848885760913821
wine_quality,6,DT,10,RusBoost100,0.0766515731811523,0.8301137829239631,0.1982408531808451,0.2222222222222222,0.7120043654277552,0.2300363728775326
wine_quality,6,DT,10,DES-P,0.0179610252380371,0.8539021524175289,0.2625796738400232,0.2484472049689441,0.6934885099090988,0.2466801037540062
