dname,iteration,base_model,size,Algorithm,Time,AUROC,PRAUC,F1_score,geometric_mean,matthews_corrcoef
yeast-2_vs_4,8,DT,40,SPE,0.1867957115173339,0.9763440860215056,0.8500171998624011,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,8,DT,40,Easy100,0.1641671657562255,0.9897849462365592,0.9123737373737372,0.7142857142857143,0.956022224963236,0.7125768943394639
yeast-2_vs_4,8,DT,40,Cascade100,0.1639766693115234,0.9736559139784946,0.8053335553335552,0.6666666666666666,0.8184695920547566,0.6298098951737906
yeast-2_vs_4,8,DT,40,RusBoost100,0.1584784984588623,0.9720430107526882,0.7826621039778934,0.6363636363636364,0.8138584590688048,0.5963780883090954
yeast-2_vs_4,8,DT,40,DES-P,0.0200309753417968,0.9666666666666668,0.8000125313283208,0.631578947368421,0.7620007620011431,0.5952607767682396
yeast-2_vs_4,8,DT,40,META-DES,0.2850537300109863,0.9763440860215054,0.8268484211866565,0.7,0.8230548917531015,0.667741935483871
yeast-2_vs_4,8,DT,40,knorae,0.0143685340881347,0.9612903225806452,0.7601489686783804,0.6,0.7577555993769343,0.556989247311828
yeast-2_vs_4,8,DT,40,knorau,0.0316193103790283,0.9698924731182796,0.8259649122807018,0.631578947368421,0.7620007620011431,0.5952607767682396
yeast-2_vs_4,8,DT,40,knop,0.0637621879577636,0.9774193548387096,0.8165612165612165,0.7,0.8230548917531015,0.667741935483871
yeast-2_vs_4,8,DT,40,DESKNN,0.0166447162628173,0.9134408602150538,0.65747553628305,0.631578947368421,0.7620007620011431,0.5952607767682396
yeast-2_vs_4,8,DT,40,deskl,0.0599486827850341,0.9838709677419356,0.8809523809523809,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,8,DT,40,rrc,1.712002515792847,0.9838709677419356,0.8809523809523809,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,9,DT,40,SPE,0.135181188583374,0.9580645161290322,0.7458424908424908,0.5714285714285714,0.7534865197758159,0.5236389963147063
yeast-2_vs_4,9,DT,40,Easy100,0.1134898662567138,0.9741935483870968,0.8088888888888889,0.625,0.9332565252573828,0.6292014209714507
yeast-2_vs_4,9,DT,40,Cascade100,0.1162147521972656,0.971505376344086,0.7759649122807017,0.6923076923076923,0.9122817900824992,0.6741154363718532
yeast-2_vs_4,9,DT,40,RusBoost100,0.1148684024810791,0.9311827956989248,0.7798893916540975,0.56,0.7998655801049068,0.5153563936219779
yeast-2_vs_4,9,DT,40,DES-P,0.0152199268341064,0.9612903225806452,0.779584703446596,0.6086956521739131,0.8092210511828145,0.5665693489149051
yeast-2_vs_4,9,DT,40,META-DES,0.2826817035675049,0.9602150537634409,0.7763150299992405,0.6086956521739131,0.8092210511828145,0.5665693489149051
yeast-2_vs_4,9,DT,40,knorae,0.0201942920684814,0.910752688172043,0.6938321144874544,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,9,DT,40,knorau,0.0319514274597168,0.9612903225806452,0.7865609880315763,0.6363636363636364,0.8138584590688048,0.5963780883090954
yeast-2_vs_4,9,DT,40,knop,0.0468130111694335,0.956989247311828,0.7539340776182881,0.5384615384615384,0.7951465679458907,0.4930622683241325
yeast-2_vs_4,9,DT,40,DESKNN,0.0168468952178955,0.9526881720430108,0.6205662393162393,0.6956521739130435,0.8700512900466432,0.6653115535481288
yeast-2_vs_4,9,DT,40,deskl,0.0881674289703369,0.9586021505376344,0.7473809523809523,0.6363636363636364,0.8138584590688048,0.5963780883090954
yeast-2_vs_4,9,DT,40,rrc,2.198394298553467,0.9586021505376344,0.7473809523809523,0.6363636363636364,0.8138584590688048,0.5963780883090954
yeast-2_vs_4,10,DT,40,SPE,0.1863045692443847,0.993010752688172,0.9353174603174602,0.6666666666666666,0.7071067811865476,0.6888321972137825
yeast-2_vs_4,10,DT,40,Easy100,0.162365436553955,0.9897849462365592,0.9121503496503496,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,10,DT,40,Cascade100,0.162649393081665,0.9978494623655914,0.9709090909090908,0.75,0.7745966692414833,0.7584574687869867
yeast-2_vs_4,10,DT,40,RusBoost100,0.1563618183135986,0.689247311827957,0.6480695593066726,0.75,0.7745966692414833,0.7584574687869867
yeast-2_vs_4,10,DT,40,DES-P,0.0203077793121337,0.9849462365591398,0.8684920634920635,0.7058823529411765,0.7704209155369384,0.6931934456540961
yeast-2_vs_4,10,DT,40,META-DES,0.1253128051757812,0.9881720430107528,0.8821031746031746,0.7777777777777778,0.8321496970374801,0.7624471740818649
yeast-2_vs_4,10,DT,40,knorae,0.0401840209960937,0.9881720430107526,0.8884706959706961,0.7777777777777778,0.8321496970374801,0.7624471740818649
yeast-2_vs_4,10,DT,40,knorau,0.0198330879211425,0.9903225806451612,0.9207467532467531,0.75,0.7745966692414833,0.7584574687869867
yeast-2_vs_4,10,DT,40,knop,0.0300650596618652,0.989247311827957,0.9021031746031746,0.7777777777777778,0.8321496970374801,0.7624471740818649
yeast-2_vs_4,10,DT,40,DESKNN,0.0149157047271728,0.9887096774193548,0.8663095238095238,0.7777777777777778,0.8321496970374801,0.7624471740818649
yeast-2_vs_4,10,DT,40,deskl,0.0472698211669921,0.9935483870967742,0.9451515151515152,0.6666666666666666,0.7071067811865476,0.6888321972137825
yeast-2_vs_4,10,DT,40,rrc,1.372603178024292,0.9935483870967742,0.9451515151515152,0.6666666666666666,0.7071067811865476,0.6888321972137825
yeast-2_vs_4,11,DT,40,SPE,0.1301441192626953,0.986021505376344,0.9284615384615384,0.8888888888888888,0.8944271909999159,0.8849620866098401
yeast-2_vs_4,11,DT,40,Easy100,0.1109635829925537,0.9822580645161292,0.8752913752913754,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,11,DT,40,Cascade100,0.112391710281372,0.9365591397849464,0.8845959595959596,0.75,0.7745966692414833,0.7584574687869867
yeast-2_vs_4,11,DT,40,RusBoost100,0.1110224723815918,0.9913978494623656,0.9555555555555556,0.8888888888888888,0.8944271909999159,0.8849620866098401
yeast-2_vs_4,11,DT,40,DES-P,0.0150189399719238,0.9935483870967742,0.9566666666666668,0.8235294117647058,0.8366600265340756,0.8234834546000303
yeast-2_vs_4,11,DT,40,META-DES,0.0731377601623535,0.977956989247312,0.9062678062678065,0.8888888888888888,0.8944271909999159,0.8849620866098401
yeast-2_vs_4,11,DT,40,knorae,0.0151360034942626,0.9881720430107528,0.9206417112299464,0.7777777777777778,0.8321496970374801,0.7624471740818649
yeast-2_vs_4,11,DT,40,knorau,0.0290687084197998,0.993010752688172,0.9525,0.8235294117647058,0.8366600265340756,0.8234834546000303
yeast-2_vs_4,11,DT,40,knop,0.0324094295501709,0.9806451612903226,0.9202797202797204,0.8888888888888888,0.8944271909999159,0.8849620866098401
yeast-2_vs_4,11,DT,40,DESKNN,0.0214664936065673,0.9408602150537634,0.8647087378640776,0.7777777777777778,0.8321496970374801,0.7624471740818649
yeast-2_vs_4,11,DT,40,deskl,0.0491096973419189,0.9903225806451612,0.9455555555555556,0.8888888888888888,0.8944271909999159,0.8849620866098401
yeast-2_vs_4,11,DT,40,rrc,1.412912368774414,0.9903225806451612,0.9455555555555556,0.8888888888888888,0.8944271909999159,0.8849620866098401
yeast-2_vs_4,12,DT,40,SPE,0.131028413772583,0.9731182795698924,0.8122435897435898,0.6956521739130435,0.8700512900466432,0.6653115535481288
yeast-2_vs_4,12,DT,40,Easy100,0.1112561225891113,0.9779569892473118,0.8209954373112267,0.6451612903225806,0.93899969654283,0.6479713508171289
yeast-2_vs_4,12,DT,40,Cascade100,0.1129050254821777,0.9747311827956988,0.8125252525252524,0.6923076923076923,0.9122817900824992,0.6741154363718532
yeast-2_vs_4,12,DT,40,RusBoost100,0.1106395721435546,0.9451612903225808,0.7365873015873017,0.6666666666666666,0.8650936924831862,0.6354122836854629
yeast-2_vs_4,12,DT,40,DES-P,0.0151472091674804,0.9698924731182796,0.7934890109890109,0.72,0.917570424474856,0.7012818175906775
yeast-2_vs_4,12,DT,40,META-DES,0.0733683109283447,0.9623655913978494,0.6667401960784314,0.6923076923076923,0.9122817900824992,0.6741154363718532
yeast-2_vs_4,12,DT,40,knorae,0.0213453769683837,0.9037634408602152,0.6022328365723869,0.6666666666666666,0.8650936924831862,0.6354122836854629
yeast-2_vs_4,12,DT,40,knorau,0.0273754596710205,0.9698924731182796,0.788145873734109,0.72,0.917570424474856,0.7012818175906775
yeast-2_vs_4,12,DT,40,knop,0.0222516059875488,0.9677419354838708,0.7934068627450981,0.7142857142857143,0.956022224963236,0.7125768943394639
yeast-2_vs_4,12,DT,40,DESKNN,0.0152442455291748,0.9602150537634409,0.7205176767676768,0.6923076923076923,0.9122817900824992,0.6741154363718532
yeast-2_vs_4,12,DT,40,deskl,0.047884464263916,0.9741935483870968,0.8205769230769231,0.6666666666666666,0.8650936924831862,0.6354122836854629
yeast-2_vs_4,12,DT,40,rrc,1.507204294204712,0.9741935483870968,0.8205769230769231,0.6666666666666666,0.8650936924831862,0.6354122836854629
yeast-2_vs_4,13,DT,40,SPE,0.1297857761383056,0.970967741935484,0.7484074259074259,0.6666666666666666,0.8184695920547566,0.6298098951737906
yeast-2_vs_4,13,DT,40,Easy100,0.1108102798461914,0.979032258064516,0.8185637891520244,0.72,0.917570424474856,0.7012818175906775
yeast-2_vs_4,13,DT,40,Cascade100,0.1129567623138427,0.9661290322580643,0.6690601065601065,0.8,0.9727469142278402,0.7942445295750273
yeast-2_vs_4,13,DT,40,RusBoost100,0.1112847328186035,0.967741935483871,0.7811072984986027,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,13,DT,40,DES-P,0.0150671005249023,0.9725806451612904,0.750605228105228,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,13,DT,40,META-DES,0.073110818862915,0.9763440860215054,0.7833866133866134,0.782608695652174,0.9280572841051598,0.7640537581813525
yeast-2_vs_4,13,DT,40,knorae,0.0159778594970703,0.978494623655914,0.8309623709623709,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,13,DT,40,knorau,0.0292603969573974,0.9731182795698924,0.7601290376290376,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,13,DT,40,knop,0.0222668647766113,0.970967741935484,0.7484226884226883,0.782608695652174,0.9280572841051598,0.7640537581813525
yeast-2_vs_4,13,DT,40,DESKNN,0.0154402256011962,0.9758064516129032,0.8007992007992009,0.782608695652174,0.9280572841051598,0.7640537581813525
yeast-2_vs_4,13,DT,40,deskl,0.048250675201416,0.9698924731182796,0.7388988788988788,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,13,DT,40,rrc,1.3913094997406006,0.9698924731182796,0.7388988788988788,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,14,DT,40,SPE,0.191666841506958,0.979032258064516,0.8758241758241758,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,14,DT,40,Easy100,0.1682944297790527,0.9833333333333332,0.8725,0.7142857142857143,0.956022224963236,0.7125768943394639
yeast-2_vs_4,14,DT,40,Cascade100,0.170698881149292,0.981720430107527,0.8515508021390374,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,14,DT,40,RusBoost100,0.1651821136474609,0.9698924731182796,0.8221330956625075,0.6086956521739131,0.8092210511828145,0.5665693489149051
yeast-2_vs_4,14,DT,40,DES-P,0.0204238891601562,0.9827956989247312,0.9146853146853148,0.8421052631578947,0.8896054459491385,0.8275026707346361
yeast-2_vs_4,14,DT,40,META-DES,0.284304141998291,0.9817204301075269,0.8827777777777779,0.782608695652174,0.9280572841051598,0.7640537581813525
yeast-2_vs_4,14,DT,40,knorae,0.0179283618927001,0.9768817204301076,0.8692045454545455,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,14,DT,40,knorau,0.0320215225219726,0.981720430107527,0.9007936507936508,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,14,DT,40,knop,0.0464622974395751,0.9817204301075269,0.8885290148448044,0.782608695652174,0.9280572841051598,0.7640537581813525
yeast-2_vs_4,14,DT,40,DESKNN,0.0403139591217041,0.977956989247312,0.8729411764705882,0.8,0.8847574237748622,0.7784946236559139
yeast-2_vs_4,14,DT,40,deskl,0.0637085437774658,0.9774193548387096,0.8633241758241759,0.7,0.8230548917531015,0.667741935483871
yeast-2_vs_4,14,DT,40,rrc,1.9160902500152588,0.9774193548387096,0.8633241758241759,0.7,0.8230548917531015,0.667741935483871
yeast-2_vs_4,15,DT,40,SPE,0.2132425308227539,0.996774193548387,0.976923076923077,0.8571428571428571,0.9384269610845176,0.8421516928919589
yeast-2_vs_4,15,DT,40,Easy100,0.1597280502319336,0.9935483870967744,0.9224786324786324,0.7692307692307693,0.9672041516493516,0.7646420203957135
yeast-2_vs_4,15,DT,40,Cascade100,0.2506494522094726,0.9967741935483873,0.9769230769230768,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,15,DT,40,RusBoost100,0.140730619430542,0.978494623655914,0.9333333333333332,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,15,DT,40,DES-P,0.0416669845581054,0.9935483870967742,0.9433119658119656,0.8571428571428571,0.9384269610845176,0.8421516928919589
yeast-2_vs_4,15,DT,40,META-DES,0.2271466255187988,0.9946236559139784,0.955811965811966,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,15,DT,40,knorae,0.016575813293457,0.985483870967742,0.802936507936508,0.8571428571428571,0.9384269610845176,0.8421516928919589
yeast-2_vs_4,15,DT,40,knorau,0.0406560897827148,0.9946236559139784,0.955811965811966,0.8571428571428571,0.9384269610845176,0.8421516928919589
yeast-2_vs_4,15,DT,40,knop,0.0596168041229248,0.9935483870967742,0.9503174603174604,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,15,DT,40,DESKNN,0.0203728675842285,0.9919354838709676,0.9125,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,15,DT,40,deskl,0.0479347705841064,0.9956989247311828,0.966923076923077,0.8571428571428571,0.9384269610845176,0.8421516928919589
yeast-2_vs_4,15,DT,40,rrc,2.172612428665161,0.9956989247311828,0.966923076923077,0.8571428571428571,0.9384269610845176,0.8421516928919589
yeast5,1,DT,40,SPE,0.2020654678344726,0.9955632716049384,0.8665343915343917,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,1,DT,40,Easy100,0.1856887340545654,0.99633487654321,0.8112874779541447,0.5625,0.9753916592266356,0.6101496608993995
yeast5,1,DT,40,Cascade100,0.1718349456787109,0.9955632716049384,0.8383477633477634,0.782608695652174,0.99128143778086,0.7947933244381389
yeast5,1,DT,40,RusBoost100,0.1719005107879638,0.9934413580246914,0.7589726631393299,0.6666666666666666,0.931280811902234,0.6767903757929463
yeast5,1,DT,40,DES-P,0.0284085273742675,0.995756172839506,0.8675925925925927,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,1,DT,40,META-DES,0.2575223445892334,0.9976851851851852,0.9479717813051148,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,1,DT,40,knorae,0.0600917339324951,0.9953703703703702,0.8878205128205129,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,1,DT,40,knorau,0.0221345424652099,0.996141975308642,0.8898148148148151,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,1,DT,40,knop,0.0260117053985595,0.9953703703703702,0.839814814814815,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,1,DT,40,DESKNN,0.0280032157897949,0.994020061728395,0.8243284493284494,0.7,0.8757712650241359,0.6933752452815364
yeast5,1,DT,40,deskl,0.0503873825073242,0.9955632716049384,0.8665343915343917,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,1,DT,40,rrc,5.971250057220459,0.9955632716049384,0.8665343915343917,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,2,DT,40,SPE,0.2351775169372558,0.988233024691358,0.6165242165242165,0.631578947368421,0.8108066399625791,0.6203573208844343
yeast5,2,DT,40,Easy100,0.2111010551452636,0.9897762345679012,0.6371031746031746,0.5294117647058824,0.9718253158075502,0.58309518948453
yeast5,2,DT,40,Cascade100,0.2034330368041992,0.9890046296296297,0.5953000703000704,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,2,DT,40,RusBoost100,0.1993491649627685,0.9895833333333334,0.705749805749806,0.6666666666666666,0.931280811902234,0.6767903757929463
yeast5,2,DT,40,DES-P,0.0338397026062011,0.9895833333333331,0.6210598043931377,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,2,DT,40,META-DES,0.7079718112945557,0.9886188271604938,0.6003485711819045,0.631578947368421,0.8108066399625791,0.6203573208844343
yeast5,2,DT,40,knorae,0.0298779010772705,0.9864969135802468,0.6400593233926566,0.5555555555555556,0.7401618108041238,0.5416666666666666
yeast5,2,DT,40,knorau,0.0505874156951904,0.9888117283950616,0.6094695428028762,0.6666666666666666,0.8742280545475675,0.6619970782253857
yeast5,2,DT,40,knop,0.0839545726776123,0.9888117283950616,0.60504033004033,0.6666666666666666,0.8742280545475675,0.6619970782253857
yeast5,2,DT,40,DESKNN,0.0302591323852539,0.9834104938271604,0.5515167548500881,0.5555555555555556,0.7401618108041238,0.5416666666666666
yeast5,2,DT,40,deskl,0.1018714904785156,0.9880401234567902,0.6005409713743047,0.5555555555555556,0.7401618108041238,0.5416666666666666
yeast5,2,DT,40,rrc,6.372319936752319,0.9880401234567902,0.6005409713743047,0.5555555555555556,0.7401618108041238,0.5416666666666666
yeast5,3,DT,40,SPE,0.3084533214569092,0.9797453703703703,0.7758886175552842,0.8235294117647058,0.8803846662078044,0.8198529411764706
yeast5,3,DT,40,Easy100,0.2075967788696289,0.992091049382716,0.7539081289081289,0.5625,0.9753916592266356,0.6101496608993995
yeast5,3,DT,40,Cascade100,0.2037696838378906,0.9936342592592592,0.7349104599104599,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,3,DT,40,RusBoost100,0.1978774070739746,0.9945987654320988,0.8693121693121695,0.6206896551724138,0.9807168579949852,0.6578848683470383
yeast5,3,DT,40,DES-P,0.0351138114929199,0.9847608024691358,0.785605752272419,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,3,DT,40,META-DES,0.6268460750579834,0.9876543209876544,0.779123422873423,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,3,DT,40,knorae,0.0306479930877685,0.9324845679012346,0.755731922398589,0.631578947368421,0.8108066399625791,0.6203573208844343
yeast5,3,DT,40,knorau,0.0691518783569336,0.9826388888888888,0.797873422873423,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,3,DT,40,knop,0.0777769088745117,0.988425925925926,0.8136072708653355,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,3,DT,40,DESKNN,0.0308513641357421,0.9338348765432098,0.728601807549176,0.7,0.8757712650241359,0.6933752452815364
yeast5,3,DT,40,deskl,0.106065034866333,0.9814814814814814,0.7836640211640212,0.8235294117647058,0.8803846662078044,0.8198529411764706
yeast5,3,DT,40,rrc,6.3804450035095215,0.9814814814814814,0.7836640211640212,0.8235294117647058,0.8803846662078044,0.8198529411764706
yeast5,4,DT,40,SPE,0.2352716922760009,0.9971064814814816,0.9287749287749288,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,4,DT,40,Easy100,0.2088274955749511,0.9944058641975309,0.8259680134680134,0.6923076923076923,0.9860132971832694,0.7174300539794393
yeast5,4,DT,40,Cascade100,0.203669786453247,0.9967206790123456,0.9252525252525252,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,4,DT,40,RusBoost100,0.1999323368072509,0.8896604938271605,0.8922787193973636,0.6153846153846154,0.927960727138337,0.6328757976175768
yeast5,4,DT,40,DES-P,0.0342364311218261,0.9988425925925928,0.9722222222222224,0.8571428571428571,0.9947780321927768,0.8615030470056388
yeast5,4,DT,40,META-DES,0.6060466766357422,0.998070987654321,0.9500000000000002,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,4,DT,40,knorae,0.0255446434020996,0.9976851851851852,0.941919191919192,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,4,DT,40,knorau,0.0437145233154296,0.9984567901234568,0.9598765432098764,0.8,0.9378857231185628,0.7973815320737669
yeast5,4,DT,40,knop,0.0716185569763183,0.998070987654321,0.9534662867996202,0.8,0.9378857231185628,0.7973815320737669
yeast5,4,DT,40,DESKNN,0.027501106262207,0.9972993827160496,0.9197530864197532,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,4,DT,40,deskl,0.1107752323150634,0.998070987654321,0.95,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,4,DT,40,rrc,6.2267138957977295,0.998070987654321,0.95,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,5,DT,40,SPE,0.3177745342254638,0.9953703703703703,0.8354818021484689,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,5,DT,40,Easy100,0.2444667816162109,0.9969135802469136,0.8975308641975308,0.6,0.978945010372561,0.6408699444616557
yeast5,5,DT,40,Cascade100,0.2016446590423584,0.9926697530864198,0.7766174695999257,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,5,DT,40,RusBoost100,0.2268319129943847,0.9907407407407408,0.6881133810958372,0.8,0.9378857231185628,0.7973815320737669
yeast5,5,DT,40,DES-P,0.0333123207092285,0.9969135802469136,0.9051066217732884,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,5,DT,40,META-DES,0.6270437240600586,0.996141975308642,0.8828362995029662,0.7058823529411765,0.8136565842153783,0.6985294117647058
yeast5,5,DT,40,knorae,0.025768756866455,0.9949845679012346,0.8849258221807242,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,5,DT,40,knorau,0.0488238334655761,0.9969135802469136,0.9051066217732884,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,5,DT,40,knop,0.1071681976318359,0.9934413580246916,0.8301366843033511,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,5,DT,40,DESKNN,0.0251483917236328,0.9893904320987654,0.8065627030539311,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,5,DT,40,deskl,0.1027839183807373,0.9947916666666664,0.8522927689594357,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,5,DT,40,rrc,6.674393177032471,0.9947916666666664,0.8522927689594357,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,6,DT,40,SPE,0.2015807628631591,0.9965277777777778,0.9092813051146384,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,6,DT,40,Easy100,0.1825039386749267,0.9967206790123456,0.9152777777777776,0.5806451612903226,0.9771699499632146,0.625
yeast5,6,DT,40,Cascade100,0.1729259490966797,0.9947916666666666,0.8517195767195768,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,6,DT,40,RusBoost100,0.1723706722259521,0.9876543209876544,0.6564814814814814,0.5714285714285714,0.9246287209496244,0.595925400150464
yeast5,6,DT,40,DES-P,0.029226541519165,0.9944058641975309,0.7938492063492064,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,6,DT,40,META-DES,0.2526948451995849,0.9965277777777778,0.9291666666666668,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,6,DT,40,knorae,0.0288119316101074,0.994212962962963,0.8545025417574439,0.8,0.9378857231185628,0.7973815320737669
yeast5,6,DT,40,knorau,0.0288252830505371,0.9945987654320988,0.8478615520282189,0.8,0.9378857231185628,0.7973815320737669
yeast5,6,DT,40,knop,0.0435864925384521,0.996141975308642,0.915277777777778,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,6,DT,40,DESKNN,0.0290448665618896,0.9926697530864196,0.8105820105820105,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,6,DT,40,deskl,0.0899417400360107,0.9963348765432098,0.9092813051146384,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,6,DT,40,rrc,5.721452474594116,0.9963348765432098,0.9092813051146384,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,7,DT,40,SPE,0.2846729755401611,0.9810956790123456,0.7930555555555556,0.7058823529411765,0.8136565842153783,0.6985294117647058
yeast5,7,DT,40,Easy100,0.2581279277801513,0.9789737654320988,0.7650939207542982,0.4705882352941176,0.9145598685085736,0.5123520231132451
yeast5,7,DT,40,Cascade100,0.2224259376525879,0.9677854938271604,0.6867724867724867,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,7,DT,40,RusBoost100,0.2165412902832031,0.8989197530864198,0.4459961465611183,0.3720930232558139,0.8992452253465913,0.4299673854879166
yeast5,7,DT,40,DES-P,0.0255951881408691,0.9793595679012346,0.8508436531035399,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,7,DT,40,META-DES,0.6083183288574219,0.9793595679012346,0.8039208345812119,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,7,DT,40,knorae,0.0247957706451416,0.988233024691358,0.8515017117958295,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,7,DT,40,knorau,0.0456912517547607,0.9826388888888888,0.8619753086419755,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,7,DT,40,knop,0.0725727081298828,0.980324074074074,0.7873456790123459,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,7,DT,40,DESKNN,0.0243575572967529,0.9893904320987654,0.8448343079922027,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,7,DT,40,deskl,0.0884070396423339,0.9832175925925926,0.8308641975308642,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,7,DT,40,rrc,8.2466402053833,0.9832175925925926,0.8308641975308642,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,8,DT,40,SPE,0.2784647941589355,0.9909336419753086,0.8264550264550266,0.6666666666666666,0.7440608464432708,0.6726668344010226
yeast5,8,DT,40,Easy100,0.2193665504455566,0.9953703703703703,0.8949494949494949,0.5454545454545454,0.973610120462327,0.5962120008855911
yeast5,8,DT,40,Cascade100,0.2120850086212158,0.9930555555555556,0.846218487394958,0.6666666666666666,0.8122328620674136,0.65625
yeast5,8,DT,40,RusBoost100,0.1421124935150146,0.9822530864197532,0.6741517741517742,0.4705882352941176,0.6620208493229436,0.4558823529411764
yeast5,8,DT,40,DES-P,0.0221312046051025,0.9915123456790124,0.8549861973775019,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,8,DT,40,META-DES,0.5873298645019531,0.995756172839506,0.9046296296296296,0.75,0.8150778195067339,0.7493942545606237
yeast5,8,DT,40,knorae,0.0284569263458251,0.992283950617284,0.8580055803998013,0.8,0.816496580927726,0.8122769321068952
yeast5,8,DT,40,knorau,0.05165696144104,0.9922839506172838,0.8757432181345224,0.8235294117647058,0.8803846662078044,0.8198529411764706
yeast5,8,DT,40,knop,0.076310396194458,0.9949845679012346,0.8876474832357186,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,8,DT,40,DESKNN,0.0241670608520507,0.9359567901234568,0.8167003367003367,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,8,DT,40,deskl,0.1423897743225097,0.9909336419753086,0.8713875205254518,0.6666666666666666,0.7440608464432708,0.6726668344010226
yeast5,8,DT,40,rrc,6.591069936752319,0.9909336419753086,0.8713875205254518,0.6666666666666666,0.7440608464432708,0.6726668344010226
yeast5,9,DT,40,SPE,0.2087941169738769,0.9972993827160492,0.90672907339574,0.8888888888888888,0.941170797005412,0.8854166666666666
