dname,iteration,base_model,size,Algorithm,Time,AUROC,PRAUC,F1_score,geometric_mean,matthews_corrcoef
yeast-2_vs_4,7,DT,20,knorae,0.0080235004425048,0.9876344086021506,0.8251984126984127,0.8,0.8847574237748622,0.7784946236559139
yeast-2_vs_4,7,DT,20,knorau,0.0084152221679687,0.9870967741935484,0.8980006105006104,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,7,DT,20,knop,0.0124568939208984,0.986021505376344,0.8876082251082251,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,7,DT,20,DESKNN,0.0083906650543212,0.9844086021505376,0.7898809523809525,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,7,DT,20,deskl,0.0326876640319824,0.989247311827957,0.915897435897436,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,7,DT,20,rrc,0.9319522380828856,0.989247311827957,0.915897435897436,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,8,DT,20,SPE,0.0761566162109375,0.9822580645161292,0.8431196581196582,0.6666666666666666,0.7662224051759048,0.6399322615538897
yeast-2_vs_4,8,DT,20,Easy100,0.0593504905700683,0.9795698924731184,0.7923168936326832,0.72,0.917570424474856,0.7012818175906775
yeast-2_vs_4,8,DT,20,Cascade100,0.0596668720245361,0.9688172043010752,0.7682675167969286,0.6363636363636364,0.8138584590688048,0.5963780883090954
yeast-2_vs_4,8,DT,20,RusBoost100,0.0586891174316406,0.9596774193548384,0.676969696969697,0.6666666666666666,0.8650936924831862,0.6354122836854629
yeast-2_vs_4,8,DT,20,DES-P,0.0085554122924804,0.9698924731182796,0.7089300976800976,0.6666666666666666,0.7662224051759048,0.6399322615538897
yeast-2_vs_4,8,DT,20,META-DES,0.2721941471099853,0.9795698924731182,0.8322606478488832,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,8,DT,20,knorae,0.0081665515899658,0.963978494623656,0.6714285714285715,0.631578947368421,0.7620007620011431,0.5952607767682396
yeast-2_vs_4,8,DT,20,knorau,0.0160493850708007,0.9763440860215054,0.8198841354723707,0.6666666666666666,0.7662224051759048,0.6399322615538897
yeast-2_vs_4,8,DT,20,knop,0.0359144210815429,0.9752688172043013,0.7941053391053391,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,8,DT,20,DESKNN,0.0082621574401855,0.9096774193548388,0.5425658807212206,0.6,0.7577555993769343,0.556989247311828
yeast-2_vs_4,8,DT,20,deskl,0.0292308330535888,0.9811827956989247,0.8463876319758673,0.6666666666666666,0.7662224051759048,0.6399322615538897
yeast-2_vs_4,8,DT,20,rrc,1.119311809539795,0.9811827956989247,0.8463876319758673,0.6666666666666666,0.7662224051759048,0.6399322615538897
yeast-2_vs_4,9,DT,20,SPE,0.0795950889587402,0.953763440860215,0.7472988505747127,0.6666666666666666,0.8184695920547566,0.6298098951737906
yeast-2_vs_4,9,DT,20,Easy100,0.0967116355895996,0.9844086021505376,0.8466269841269842,0.6060606060606061,0.9274777915203364,0.6115607452367585
yeast-2_vs_4,9,DT,20,Cascade100,0.0918519496917724,0.975268817204301,0.7405551311433665,0.72,0.917570424474856,0.7012818175906775
yeast-2_vs_4,9,DT,20,RusBoost100,0.0751183032989502,0.924731182795699,0.7949448942869995,0.6153846153846154,0.8550922732073567,0.5835888523479928
yeast-2_vs_4,9,DT,20,DES-P,0.0166568756103515,0.9623655913978494,0.8065134865134864,0.6363636363636364,0.8138584590688048,0.5963780883090954
yeast-2_vs_4,9,DT,20,META-DES,0.223583698272705,0.9494623655913978,0.654715731838494,0.5833333333333334,0.8045569140570412,0.5397288550018332
yeast-2_vs_4,9,DT,20,knorae,0.0079560279846191,0.9172043010752688,0.707649914334666,0.6363636363636364,0.8138584590688048,0.5963780883090954
yeast-2_vs_4,9,DT,20,knorau,0.0240178108215332,0.9666666666666668,0.8176190476190477,0.6363636363636364,0.8138584590688048,0.5963780883090954
yeast-2_vs_4,9,DT,20,knop,0.0359573364257812,0.964516129032258,0.7866666666666666,0.5833333333333334,0.8045569140570412,0.5397288550018332
yeast-2_vs_4,9,DT,20,DESKNN,0.0101015567779541,0.9580645161290322,0.620831624515835,0.6666666666666666,0.8184695920547566,0.6298098951737906
yeast-2_vs_4,9,DT,20,deskl,0.0513474941253662,0.9602150537634409,0.789047619047619,0.6666666666666666,0.8184695920547566,0.6298098951737906
yeast-2_vs_4,9,DT,20,rrc,1.1896214485168457,0.9602150537634409,0.789047619047619,0.6666666666666666,0.8184695920547566,0.6298098951737906
yeast-2_vs_4,10,DT,20,SPE,0.0946362018585205,0.9956989247311828,0.9503174603174604,0.5714285714285714,0.6324555320336759,0.6129906816237712
yeast-2_vs_4,10,DT,20,Easy100,0.0860490798950195,0.9897849462365592,0.9047008547008546,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,10,DT,20,Cascade100,0.0840232372283935,0.9833333333333334,0.8531366294524189,0.6666666666666666,0.7071067811865476,0.6888321972137825
yeast-2_vs_4,10,DT,20,RusBoost100,0.0807511806488037,0.7989247311827957,0.7147733918128655,0.625,0.7032948570222723,0.618455462899783
yeast-2_vs_4,10,DT,20,DES-P,0.0111556053161621,0.9881720430107528,0.8996428571428572,0.7058823529411765,0.7704209155369384,0.6931934456540961
yeast-2_vs_4,10,DT,20,META-DES,0.2449984550476074,0.9946236559139784,0.9441233766233768,0.7058823529411765,0.7704209155369384,0.6931934456540961
yeast-2_vs_4,10,DT,20,knorae,0.011075735092163,0.932258064516129,0.8202642934196333,0.625,0.7032948570222723,0.618455462899783
yeast-2_vs_4,10,DT,20,knorau,0.0200810432434082,0.9935483870967742,0.9519230769230772,0.6666666666666666,0.7071067811865476,0.6888321972137825
yeast-2_vs_4,10,DT,20,knop,0.0240347385406494,0.9967741935483873,0.9733333333333334,0.6666666666666666,0.7071067811865476,0.6888321972137825
yeast-2_vs_4,10,DT,20,DESKNN,0.0183897018432617,0.9365591397849462,0.7913754045307444,0.625,0.7032948570222723,0.618455462899783
yeast-2_vs_4,10,DT,20,deskl,0.0591065883636474,1.0,1.0,0.6666666666666666,0.7071067811865476,0.6888321972137825
yeast-2_vs_4,10,DT,20,rrc,1.1338555812835691,1.0,1.0,0.6666666666666666,0.7071067811865476,0.6888321972137825
yeast-2_vs_4,11,DT,20,SPE,0.0654971599578857,0.9967741935483873,0.9714285714285716,0.75,0.7745966692414833,0.7584574687869867
yeast-2_vs_4,11,DT,20,Easy100,0.0555050373077392,0.982258064516129,0.8703463203463204,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,11,DT,20,Cascade100,0.0567336082458496,0.956989247311828,0.8841666666666668,0.7777777777777778,0.8321496970374801,0.7624471740818649
yeast-2_vs_4,11,DT,20,RusBoost100,0.0559394359588623,0.9935483870967744,0.9503174603174602,0.7777777777777778,0.8321496970374801,0.7624471740818649
yeast-2_vs_4,11,DT,20,DES-P,0.0081045627593994,0.993010752688172,0.9484848484848484,0.8235294117647058,0.8366600265340756,0.8234834546000303
yeast-2_vs_4,11,DT,20,META-DES,0.1100502014160156,0.9978494623655914,0.9809090909090908,0.8235294117647058,0.8366600265340756,0.8234834546000303
yeast-2_vs_4,11,DT,20,knorae,0.0081157684326171,0.9247311827956988,0.7148277854831253,0.7777777777777778,0.8321496970374801,0.7624471740818649
yeast-2_vs_4,11,DT,20,knorau,0.0163860321044921,0.99247311827957,0.9455555555555556,0.8235294117647058,0.8366600265340756,0.8234834546000303
yeast-2_vs_4,11,DT,20,knop,0.0122830867767333,0.9946236559139784,0.9614285714285716,0.8235294117647058,0.8366600265340756,0.8234834546000303
yeast-2_vs_4,11,DT,20,DESKNN,0.00846529006958,0.9317204301075268,0.7972087378640776,0.75,0.7745966692414833,0.7584574687869867
yeast-2_vs_4,11,DT,20,deskl,0.0249514579772949,0.9956989247311828,0.9714285714285716,0.8235294117647058,0.8366600265340756,0.8234834546000303
yeast-2_vs_4,11,DT,20,rrc,0.6921722888946533,0.9956989247311828,0.9714285714285716,0.8235294117647058,0.8366600265340756,0.8234834546000303
yeast-2_vs_4,12,DT,20,SPE,0.0670959949493408,0.9763440860215054,0.8316791979949874,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,12,DT,20,Easy100,0.0568850040435791,0.9827956989247312,0.8538003663003663,0.6666666666666666,0.9447079539622656,0.6680094004875866
yeast-2_vs_4,12,DT,20,Cascade100,0.057793378829956,0.9827956989247312,0.8748949579831933,0.72,0.917570424474856,0.7012818175906775
yeast-2_vs_4,12,DT,20,RusBoost100,0.0571920871734619,0.9526881720430108,0.6617099128941235,0.5714285714285714,0.844972481577747,0.5398817881818997
yeast-2_vs_4,12,DT,20,DES-P,0.0083732604980468,0.9731182795698924,0.8241211484593838,0.6923076923076923,0.9122817900824992,0.6741154363718532
yeast-2_vs_4,12,DT,20,META-DES,0.0712645053863525,0.9693548387096774,0.7235816879199233,0.7142857142857143,0.956022224963236,0.7125768943394639
yeast-2_vs_4,12,DT,20,knorae,0.0085654258728027,0.970967741935484,0.6658365164247517,0.72,0.917570424474856,0.7012818175906775
yeast-2_vs_4,12,DT,20,knorau,0.0154242515563964,0.9774193548387096,0.85167004048583,0.6923076923076923,0.9122817900824992,0.6741154363718532
yeast-2_vs_4,12,DT,20,knop,0.0123000144958496,0.978494623655914,0.8574206349206349,0.7142857142857143,0.956022224963236,0.7125768943394639
yeast-2_vs_4,12,DT,20,DESKNN,0.008509874343872,0.9639784946236558,0.6848989898989899,0.6153846153846154,0.8550922732073567,0.5835888523479928
yeast-2_vs_4,12,DT,20,deskl,0.0248389244079589,0.9795698924731182,0.8497313797313796,0.75,0.9228287507581276,0.7310957123690925
yeast-2_vs_4,12,DT,20,rrc,0.6858608722686768,0.9795698924731182,0.8497313797313796,0.75,0.9228287507581276,0.7310957123690925
yeast-2_vs_4,13,DT,20,SPE,0.0695586204528808,0.9682795698924732,0.7087301587301587,0.5263157894736842,0.6917330580909907,0.4791398297850414
yeast-2_vs_4,13,DT,20,Easy100,0.0555603504180908,0.9768817204301076,0.7916906622788975,0.6923076923076923,0.9122817900824992,0.6741154363718532
yeast-2_vs_4,13,DT,20,Cascade100,0.05723237991333,0.9720430107526882,0.7508241758241758,0.75,0.9228287507581276,0.7310957123690925
yeast-2_vs_4,13,DT,20,RusBoost100,0.0568277835845947,0.928494623655914,0.5868055555555555,0.5714285714285714,0.7534865197758159,0.5236389963147063
yeast-2_vs_4,13,DT,20,DES-P,0.0082910060882568,0.9672043010752688,0.6947322122322122,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,13,DT,20,META-DES,0.0514020919799804,0.9720430107526882,0.7928671328671328,0.75,0.9228287507581276,0.7310957123690925
yeast-2_vs_4,13,DT,20,knorae,0.0086560249328613,0.9806451612903226,0.7916117216117216,0.782608695652174,0.9280572841051598,0.7640537581813525
yeast-2_vs_4,13,DT,20,knorau,0.0154650211334228,0.9688172043010752,0.7347322122322122,0.782608695652174,0.9280572841051598,0.7640537581813525
yeast-2_vs_4,13,DT,20,knop,0.0125553607940673,0.9688172043010752,0.7405795511677864,0.75,0.9228287507581276,0.7310957123690925
yeast-2_vs_4,13,DT,20,DESKNN,0.0098774433135986,0.970967741935484,0.6883333333333332,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,13,DT,20,deskl,0.0252628326416015,0.9693548387096772,0.7314769870652224,0.6666666666666666,0.8184695920547566,0.6298098951737906
yeast-2_vs_4,13,DT,20,rrc,0.6897475719451904,0.9693548387096772,0.7314769870652224,0.6666666666666666,0.8184695920547566,0.6298098951737906
yeast-2_vs_4,14,DT,20,SPE,0.1563179492950439,0.9736559139784948,0.803968253968254,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,14,DT,20,Easy100,0.1037099361419677,0.9838709677419356,0.8715384615384616,0.7407407407407407,0.9616294415187688,0.7375361138897455
yeast-2_vs_4,14,DT,20,Cascade100,0.1475939750671386,0.986021505376344,0.8933621933621934,0.8333333333333334,0.9782582722940952,0.8267791410527222
yeast-2_vs_4,14,DT,20,RusBoost100,0.1011984348297119,0.9741935483870968,0.844888994734196,0.6956521739130435,0.8700512900466432,0.6653115535481288
yeast-2_vs_4,14,DT,20,DES-P,0.0111238956451416,0.9688172043010752,0.8098809523809524,0.7777777777777778,0.8321496970374801,0.7624471740818649
yeast-2_vs_4,14,DT,20,META-DES,0.2130897045135498,0.970967741935484,0.80125,0.6666666666666666,0.8184695920547566,0.6298098951737906
yeast-2_vs_4,14,DT,20,knorae,0.0080182552337646,0.9704301075268816,0.68995115995116,0.631578947368421,0.7620007620011431,0.5952607767682396
yeast-2_vs_4,14,DT,20,knorau,0.0167987346649169,0.9731182795698924,0.8236588360040373,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,14,DT,20,knop,0.0344429016113281,0.970967741935484,0.7947160682454799,0.7,0.8230548917531015,0.667741935483871
yeast-2_vs_4,14,DT,20,DESKNN,0.011099100112915,0.9736559139784946,0.750247791424262,0.631578947368421,0.7620007620011431,0.5952607767682396
yeast-2_vs_4,14,DT,20,deskl,0.0316689014434814,0.9731182795698924,0.7913050348344466,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,14,DT,20,rrc,0.6714379787445068,0.9731182795698924,0.7913050348344466,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,15,DT,20,SPE,0.0688180923461914,0.9946236559139784,0.9666666666666668,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,15,DT,20,Easy100,0.0581579208374023,0.993010752688172,0.9378174603174604,0.8,0.9727469142278402,0.7942445295750273
yeast-2_vs_4,15,DT,20,Cascade100,0.0582413673400878,0.9940860215053764,0.9566666666666668,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,15,DT,20,RusBoost100,0.0577609539031982,0.9032258064516128,0.8722348484848484,0.782608695652174,0.9280572841051598,0.7640537581813525
yeast-2_vs_4,15,DT,20,DES-P,0.0082480907440185,0.9870967741935484,0.8919769119769121,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,15,DT,20,META-DES,0.2377374172210693,0.993548387096774,0.9566666666666668,0.75,0.9228287507581276,0.7310957123690925
yeast-2_vs_4,15,DT,20,knorae,0.0102882385253906,0.9844086021505376,0.8194115524997878,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,15,DT,20,knorau,0.0200815200805664,0.9903225806451612,0.9248737373737372,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,15,DT,20,knop,0.0275673866271972,0.99247311827957,0.9455555555555556,0.75,0.9228287507581276,0.7310957123690925
yeast-2_vs_4,15,DT,20,DESKNN,0.0093765258789062,0.9844086021505376,0.8152958152958153,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,15,DT,20,deskl,0.0576095581054687,0.9946236559139784,0.9666666666666668,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast-2_vs_4,15,DT,20,rrc,0.7801897525787354,0.9946236559139784,0.9666666666666668,0.8181818181818182,0.9332565252573828,0.8007938723218636
yeast5,1,DT,20,SPE,0.0943093299865722,0.9965277777777778,0.881657848324515,0.8421052631578947,0.93952969584932,0.8381423377906718
yeast5,1,DT,20,Easy100,0.0876853466033935,0.9953703703703703,0.7927248677248677,0.5625,0.9753916592266356,0.6101496608993995
yeast5,1,DT,20,Cascade100,0.0827758312225341,0.9951774691358024,0.7959876543209876,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,1,DT,20,RusBoost100,0.0838284492492675,0.9909336419753086,0.6398148148148148,0.6923076923076923,0.9860132971832694,0.7174300539794393
yeast5,1,DT,20,DES-P,0.0123910903930664,0.9955632716049384,0.8621572871572871,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,1,DT,20,META-DES,0.1194155216217041,0.9967206790123456,0.8996913580246914,0.8,0.9378857231185628,0.7973815320737669
yeast5,1,DT,20,knorae,0.0162329673767089,0.9945987654320988,0.847079772079772,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,1,DT,20,knorau,0.0161471366882324,0.996141975308642,0.8774691358024693,0.782608695652174,0.99128143778086,0.7947933244381389
yeast5,1,DT,20,knop,0.0237383842468261,0.996141975308642,0.8774691358024692,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,1,DT,20,DESKNN,0.0161044597625732,0.9940200617283952,0.8165784832451499,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,1,DT,20,deskl,0.0456974506378173,0.996141975308642,0.8774691358024692,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,1,DT,20,rrc,2.870590925216675,0.996141975308642,0.8774691358024692,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,2,DT,20,SPE,0.1171858310699462,0.9880401234567902,0.5592925048807402,0.631578947368421,0.8108066399625791,0.6203573208844343
yeast5,2,DT,20,Easy100,0.1068925857543945,0.9899691358024691,0.6111111111111112,0.5142857142857142,0.9700372272352348,0.5707198558366038
yeast5,2,DT,20,Cascade100,0.1029064655303955,0.9911265432098766,0.6347384097384097,0.782608695652174,0.99128143778086,0.7947933244381389
yeast5,2,DT,20,RusBoost100,0.1015338897705078,0.992476851851852,0.8086619683110912,0.5925925925925926,0.926296222251837,0.6136514485914809
yeast5,2,DT,20,DES-P,0.0191442966461181,0.9899691358024691,0.6272546897546898,0.7,0.8757712650241359,0.6933752452815364
yeast5,2,DT,20,META-DES,0.4713931083679199,0.9890046296296297,0.5809583934583935,0.631578947368421,0.8108066399625791,0.6203573208844343
yeast5,2,DT,20,knorae,0.0169365406036376,0.9305555555555556,0.6058802308802309,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,2,DT,20,knorau,0.0379726886749267,0.9909336419753088,0.6432539682539683,0.7,0.8757712650241359,0.6933752452815364
yeast5,2,DT,20,knop,0.0573270320892334,0.9905478395061728,0.641067266067266,0.7,0.8757712650241359,0.6933752452815364
yeast5,2,DT,20,DESKNN,0.0171234607696533,0.8790509259259258,0.5675805675805676,0.625,0.7427634420622744,0.6199177603171652
yeast5,2,DT,20,deskl,0.1028316020965576,0.9890046296296297,0.5883930339812693,0.631578947368421,0.8108066399625791,0.6203573208844343
yeast5,2,DT,20,rrc,3.3792898654937744,0.9890046296296297,0.5883930339812693,0.631578947368421,0.8108066399625791,0.6203573208844343
yeast5,3,DT,20,SPE,0.117372989654541,0.9822530864197532,0.7971143135616819,0.8235294117647058,0.8803846662078044,0.8198529411764706
yeast5,3,DT,20,Easy100,0.1064743995666503,0.992476851851852,0.7992101832681543,0.5161290322580645,0.9196080754026026,0.55
yeast5,3,DT,20,Cascade100,0.1021103858947753,0.9957561728395063,0.7747354497354497,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,3,DT,20,RusBoost100,0.1008424758911132,0.990162037037037,0.8061568061568063,0.5,0.9682458365518544,0.5590169943749475
yeast5,3,DT,20,DES-P,0.0193276405334472,0.984567901234568,0.8443121693121692,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,3,DT,20,META-DES,0.4546871185302734,0.9876543209876544,0.8310084976751644,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,3,DT,20,knorae,0.0175180435180664,0.9365354938271604,0.809116809116809,0.6666666666666666,0.8122328620674136,0.65625
yeast5,3,DT,20,knorau,0.044642686843872,0.984567901234568,0.8453457610434354,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,3,DT,20,knop,0.0531034469604492,0.9857253086419752,0.8470899470899471,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,3,DT,20,DESKNN,0.0177974700927734,0.9351851851851852,0.7449003238476922,0.631578947368421,0.8108066399625791,0.6203573208844343
yeast5,3,DT,20,deskl,0.1126470565795898,0.983989197530864,0.8294973544973545,0.8235294117647058,0.8803846662078044,0.8198529411764706
yeast5,3,DT,20,rrc,3.0124974250793457,0.983989197530864,0.8294973544973545,0.8235294117647058,0.8803846662078044,0.8198529411764706
yeast5,4,DT,20,SPE,0.1174304485321044,0.9953703703703703,0.9000933706816059,0.8235294117647058,0.8803846662078044,0.8198529411764706
yeast5,4,DT,20,Easy100,0.1065659523010253,0.9907407407407408,0.6704637410519764,0.64,0.9296222517045284,0.6538280379448766
yeast5,4,DT,20,Cascade100,0.1021280288696289,0.9955632716049384,0.8490740740740741,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,4,DT,20,RusBoost100,0.1012463569641113,0.8912037037037038,0.706011991383694,0.3720930232558139,0.8992452253465913,0.4299673854879166
yeast5,4,DT,20,DES-P,0.0194504261016845,0.9984567901234568,0.9658119658119658,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,4,DT,20,META-DES,0.4974637031555176,0.996141975308642,0.9175824175824177,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,4,DT,20,knorae,0.0133516788482666,0.9951774691358024,0.77493894993895,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,4,DT,20,knorau,0.0433564186096191,0.9984567901234568,0.965811965811966,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,4,DT,20,knop,0.0575838088989257,0.9972993827160492,0.9380952380952382,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,4,DT,20,DESKNN,0.0174334049224853,0.9928626543209876,0.8127272727272727,0.8,0.9378857231185628,0.7973815320737669
yeast5,4,DT,20,deskl,0.1081418991088867,0.9967206790123456,0.9232804232804231,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,4,DT,20,rrc,3.662025690078736,0.9967206790123456,0.9232804232804231,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,5,DT,20,SPE,0.1177101135253906,0.9936342592592592,0.7839167005833674,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,5,DT,20,Easy100,0.1064882278442382,0.9945987654320988,0.7634038800705467,0.6428571428571429,0.9824855102126332,0.6761929030278735
yeast5,5,DT,20,Cascade100,0.1024982929229736,0.9965277777777776,0.8790715457382124,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,5,DT,20,RusBoost100,0.1018776893615722,0.9893904320987654,0.6350830780655341,0.6086956521739131,0.8711334322537067,0.6094351639684669
yeast5,5,DT,20,DES-P,0.0186784267425537,0.9949845679012346,0.8259579926246593,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,5,DT,20,META-DES,0.5928459167480469,0.9949845679012348,0.7679012345679013,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,5,DT,20,knorae,0.0169539451599121,0.9349922839506172,0.6969296135962804,0.8,0.9378857231185628,0.7973815320737669
yeast5,5,DT,20,knorau,0.0394647121429443,0.9953703703703702,0.8487093153759822,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,5,DT,20,knop,0.0633435249328613,0.992091049382716,0.7149911816578485,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,5,DT,20,DESKNN,0.0166654586791992,0.9365354938271604,0.7015151515151515,0.7368421052631579,0.8773117609640976,0.729249829337553
yeast5,5,DT,20,deskl,0.0530414581298828,0.9938271604938272,0.794620811287478,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,5,DT,20,rrc,3.318970203399658,0.9938271604938272,0.794620811287478,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,6,DT,20,SPE,0.1755743026733398,0.9945987654320988,0.8895943562610229,0.8,0.9378857231185628,0.7973815320737669
yeast5,6,DT,20,Easy100,0.1260147094726562,0.9944058641975309,0.7842490842490842,0.5806451612903226,0.9771699499632146,0.625
yeast5,6,DT,20,Cascade100,0.1397395133972168,0.9940200617283952,0.7773809523809524,0.6956521739130435,0.9329364235414812,0.7021142442033028
yeast5,6,DT,20,RusBoost100,0.1006367206573486,0.9756944444444444,0.6589198866976645,0.4210526315789473,0.9077852576871216,0.4712229970721235
yeast5,6,DT,20,DES-P,0.0443360805511474,0.9909336419753088,0.7451016576016576,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,6,DT,20,META-DES,0.4808552265167236,0.9947916666666666,0.9044834307992202,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,6,DT,20,knorae,0.0175006389617919,0.9905478395061728,0.6860990860990861,0.8,0.9378857231185628,0.7973815320737669
yeast5,6,DT,20,knorau,0.0410830974578857,0.992283950617284,0.8053723509605863,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,6,DT,20,knop,0.0577657222747802,0.995756172839506,0.9116013071895424,0.6956521739130435,0.9329364235414812,0.7021142442033028
yeast5,6,DT,20,DESKNN,0.0152139663696289,0.988425925925926,0.6307692307692307,0.631578947368421,0.8108066399625791,0.6203573208844343
yeast5,6,DT,20,deskl,0.0528450012207031,0.9965277777777778,0.9134038800705468,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,6,DT,20,rrc,2.965667247772217,0.9965277777777778,0.9134038800705468,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,7,DT,20,SPE,0.0964479446411132,0.9830246913580248,0.7699693824693825,0.75,0.8150778195067339,0.7493942545606237
yeast5,7,DT,20,Easy100,0.0885734558105468,0.9785879629629628,0.6495741731035849,0.4571428571428571,0.9128709291752768,0.5012226040188623
yeast5,7,DT,20,Cascade100,0.0842530727386474,0.9689429012345678,0.7639077853363567,0.6666666666666666,0.8742280545475675,0.6619970782253857
yeast5,7,DT,20,RusBoost100,0.083813190460205,0.9664351851851852,0.4937343358395989,0.4571428571428571,0.9128709291752768,0.5012226040188623
yeast5,7,DT,20,DES-P,0.0160541534423828,0.9866898148148148,0.8493581067224478,0.7272727272727273,0.9345891022922624,0.730243813081548
yeast5,7,DT,20,META-DES,0.1599609851837158,0.9876543209876544,0.8434189684189685,0.7777777777777778,0.8788495566420208,0.7708333333333334
yeast5,7,DT,20,knorae,0.015986680984497,0.9930555555555556,0.8773727614307324,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,7,DT,20,knorau,0.0160300731658935,0.9891975308641976,0.8672077922077923,0.8,0.9378857231185628,0.7973815320737669
yeast5,7,DT,20,knop,0.0235114097595214,0.9828317901234568,0.8308641975308643,0.6666666666666666,0.8742280545475675,0.6619970782253857
yeast5,7,DT,20,DESKNN,0.0161590576171875,0.9917052469135804,0.8594185583432895,0.7619047619047619,0.936238863686262,0.7617500626155123
yeast5,7,DT,20,deskl,0.0457971096038818,0.9849537037037036,0.8035714285714286,0.8235294117647058,0.8803846662078044,0.8198529411764706
yeast5,7,DT,20,rrc,3.076700448989868,0.9849537037037036,0.8035714285714286,0.8235294117647058,0.8803846662078044,0.8198529411764706
yeast5,8,DT,20,SPE,0.1199769973754882,0.9855324074074074,0.804644471311138,0.75,0.8150778195067339,0.7493942545606237
yeast5,8,DT,20,Easy100,0.1372652053833007,0.9911265432098764,0.8300653594771241,0.5454545454545454,0.973610120462327,0.5962120008855911
yeast5,8,DT,20,Cascade100,0.0913269519805908,0.9870756172839508,0.8101717454658631,0.7,0.8757712650241359,0.6933752452815364
yeast5,8,DT,20,RusBoost100,0.094308853149414,0.9668209876543212,0.6092428983920737,0.3333333333333333,0.6538112386633234,0.318009935613553
yeast5,8,DT,20,DES-P,0.0298497676849365,0.9905478395061728,0.8605850513896491,0.8,0.9378857231185628,0.7973815320737669
yeast5,8,DT,20,META-DES,0.5645313262939453,0.9932484567901234,0.8618165784832452,0.7058823529411765,0.8136565842153783,0.6985294117647058
yeast5,8,DT,20,knorae,0.0115447044372558,0.9388503086419752,0.8446368446368446,0.7777777777777778,0.8788495566420208,0.7708333333333334
